gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
lcl|NW_015622507.1_cds_XP_016222715.1_6401	4913.290168560852	-6.6572187768903275	0.2206702100005339	-30.16818072939805	6.195228997725523e-200	5.736162528994062e-196
lcl|NW_015622508.1_cds_XP_016222006.1_8652	37321.83399028732	3.7233274468228865	0.1357302653908703	27.431814386427412	1.1451100744468845e-165	5.301287089651851e-162
lcl|NW_015622510.1_cds_XP_016219714.1_10149	962.2946158705834	-6.235992726097943	0.27413461500385305	-22.747921585934318	1.5046254367448584e-114	4.6437756396068814e-111
lcl|NW_015622504.1_cds_XP_016228679.1_1009	2541.524614332255	5.7939923794528765	0.25727638764916594	22.520498023137026	2.614140731513441e-112	6.051082258270737e-109
lcl|NW_015622504.1_cds_XP_016229170.1_1500	972.1514431858033	-5.646146600321406	0.2697980971649951	-20.92730326733366	3.021116599942833e-97	5.594503719774137e-94
lcl|NW_015622504.1_cds_XP_016228290.1_620	4123.146057293914	-5.101381180447529	0.2493093923204237	-20.462049716486426	4.692365299441141e-93	7.24110171792092e-90
lcl|NW_015622508.1_cds_XP_016221432.1_8079	12878.592517954383	4.493832706391962	0.24161340695307884	18.5992688198162	3.2572005091481357e-77	4.308345644886084e-74
lcl|NW_015622508.1_cds_XP_016221927.1_8574	12722.299954469618	3.6327387869052647	0.1954594805142021	18.585636150001484	4.199905005470437e-77	4.860865055706347e-74
lcl|NW_015622507.1_cds_XP_016223708.1_7394	4648.56604848348	4.011450662751243	0.22984597154754496	17.45277777000956	3.2789187692820542e-68	3.373278764975838e-65
lcl|NW_015622509.1_cds_XP_016220722.1_9789	2565.731778023837	4.7358707436247816	0.2787791865307	16.987892111175427	1.0095239896270231e-64	9.347182619956607e-62
lcl|NW_015622505.1_cds_XP_016225785.1_2246	658.6260392318699	-3.5649222068191264	0.21412096255194815	-16.64910415277176	3.0716590752842282e-62	2.58549921618697e-59
lcl|NW_015622505.1_cds_XP_016225794.1_2255	425.3874314111534	-4.196754002890926	0.25668719126741796	-16.349682203342695	4.3725444956272373e-60	3.3737824570843827e-57
lcl|NW_015622508.1_cds_XP_016221431.1_8078	6464.1014646881895	3.9592020413527647	0.2424375352026495	16.330812957834	5.958504497664293e-60	4.243830241836438e-57
lcl|NW_015622504.1_cds_XP_016229189.1_1519	3958.840630883947	4.265642074186054	0.264569040285339	16.12298275559959	1.7590981195042074e-58	1.1633921063206755e-55
lcl|NW_015622504.1_cds_XP_016229037.1_1367	2315.635539310289	-4.48801083390669	0.27865225007188466	-16.10613527344174	2.3101872269941562e-58	1.4260015689825929e-55
lcl|NW_015622505.1_cds_XP_016226387.1_2848	1102.3008172046639	-2.7478869135415747	0.17313243699780914	-15.871589178729963	9.968455772936848e-57	5.768620750101393e-54
lcl|NW_015622506.1_cds_XP_016224644.1_4835	347.0559827212291	-3.3401666605209788	0.2121280937488403	-15.745989140296224	7.317785557192105e-56	3.9856103808259824e-53
lcl|NW_015622506.1_cds_XP_016225484.1_5675	21678.11777633349	4.186008389742978	0.2722349380388859	15.376455424487252	2.354915214405219e-53	1.1883242495631496e-50
lcl|NW_015622509.1_cds_XP_016220776.1_9843	348.58945022812514	9.040375264985567	0.5880226295063415	15.374196181148962	2.438509638373457e-53	1.1883242495631496e-50
lcl|NW_015622506.1_cds_XP_016224982.1_5173	1124.075862550638	-4.69894413156709	0.30621570942304166	-15.345209233127315	3.8132791606730933e-53	1.7653575874336085e-50
lcl|NW_015622507.1_cds_XP_016222389.1_6075	5062.521465642487	-6.01764238675015	0.4084168909224475	-14.73406835147965	3.89532172871372e-49	1.7174658993409683e-46
lcl|NW_015622507.1_cds_XP_016223571.1_7257	197.97549312151014	-6.631500967387212	0.4531492947646577	-14.63425198715419	1.6983320238887193e-48	7.147661913266206e-46
lcl|NW_015622509.1_cds_XP_016220572.1_9640	2676.3899489394194	5.47428422787886	0.37905886534346145	14.441778648070045	2.824577922762621e-47	1.1370768255156136e-44
lcl|NW_015622505.1_cds_XP_016227030.1_3491	4139.687014835873	5.688079605776654	0.3954928233883686	14.382257450449453	6.687704241169097e-47	2.5800605653743613e-44
lcl|NW_015622504.1_cds_XP_016228452.1_782	839.8631196632	-5.0037470942306594	0.34941786927846286	-14.3202381279562	1.6356181030808105e-46	6.05767520657009e-44
lcl|NW_015622509.1_cds_XP_016220553.1_9621	273.50366145483787	-6.669558353261044	0.4659877249553676	-14.312733997231055	1.822069105343906e-46	6.488668402453549e-44
lcl|NW_015622505.1_cds_XP_016226823.1_3284	4695.412628648753	4.687779431347187	0.330728727320678	14.174092070332517	1.3254632437588631e-45	4.545357101467894e-43
lcl|NW_015622505.1_cds_XP_016227497.1_3958	4923.535519351211	5.516372271683731	0.3897455299635844	14.153779447320792	1.7698394909487772e-45	5.8524799452481175e-43
lcl|NW_015622509.1_cds_XP_016220573.1_9641	2432.566965403987	5.279795876190945	0.3822274119940479	13.813231888960289	2.120981781515556e-43	6.771782867259494e-41
lcl|NW_015622508.1_cds_XP_016221522.1_8169	696.3365459087019	-2.8909561808894426	0.21219778214729287	-13.623875573226975	2.88824483166247e-42	8.914086298787603e-40
lcl|NW_015622509.1_cds_XP_016220758.1_9826	262.8656370562833	3.8166698142801425	0.2810167691274879	13.58164434859276	5.145806593053987e-42	1.5369362337124795e-39
lcl|NW_015622508.1_cds_XP_016222146.1_8793	5216.792871984018	-4.552409440303886	0.3361971339583869	-13.540893066825978	8.969180972774805e-42	2.59517645709131e-39
lcl|NW_015622506.1_cds_XP_016224875.1_5066	2968.0820898149173	2.672233198171313	0.19779344734631416	13.5102210615326	1.3611212348405865e-41	3.818976216178482e-39
lcl|NW_015622509.1_cds_XP_016220667.1_9735	4541.074066423266	3.0026714517021227	0.2223052840456821	13.506972920558631	1.4225122646362744e-41	3.873835605372725e-39
lcl|NW_015622504.1_cds_XP_016229204.1_1534	2094.0739794864653	2.9179078289151184	0.21647653017319035	13.47909552403057	2.0763657632943694e-41	5.492877314955019e-39
lcl|NW_015622509.1_cds_XP_016220823.1_9891	1489.8212229311684	3.2440057957173734	0.24084913234113073	13.4690366711501	2.379502216343211e-41	6.119947505867165e-39
lcl|NW_015622505.1_cds_XP_016225875.1_2336	2371.5583866685993	3.801657867696306	0.284098033346893	13.381500121313255	7.756590511589005e-41	1.9410343661298e-38
lcl|NW_015622506.1_cds_XP_016225160.1_5351	245.34195861879752	7.830105073841057	0.5939721046463433	13.1826141540825	1.1049461706945059e-39	2.6922885774895867e-37
lcl|NW_015622505.1_cds_XP_016227147.1_3608	888.2763301859147	3.181333506137049	0.24258709090195338	13.114191255225743	2.7307978561251154e-39	6.483194192272421e-37
lcl|NW_015622504.1_cds_XP_016228990.1_1320	2256.5539533609635	3.2230510939315233	0.2459034620506648	13.106977295291031	3.003316166143864e-39	6.951926095581509e-37
lcl|NW_015622507.1_cds_XP_016222529.1_6215	1516.077866873539	4.820807353878631	0.36853834597064533	13.08088400185802	4.234863194338114e-39	9.563560564969903e-37
lcl|NW_015622508.1_cds_XP_016222051.1_8698	7332.044923503347	3.2142588497433175	0.24628814691253817	13.050806098617343	6.287855418677752e-39	1.3861726981318407e-36
lcl|NW_015622504.1_cds_XP_016228661.1_991	182.6721087817131	5.687776939631359	0.43897436181445976	12.956968411825832	2.1456078562939709e-38	4.620042591029274e-36
lcl|NW_015622509.1_cds_XP_016220409.1_9477	8434.70488419639	3.5917193153175697	0.2778378030698822	12.927396040538712	3.1531828509563895e-38	6.63530000386482e-36
lcl|NW_015622504.1_cds_XP_016229847.1_2177	1344.2239062684616	3.3613075706599465	0.26321241763760905	12.77032292331966	2.4015604335987276e-37	4.941344012153471e-35
lcl|NW_015622505.1_cds_XP_016227148.1_3609	51437.56283107411	5.353594659475708	0.4199264581377105	12.748886276939597	3.1623070714916e-37	6.365174168465375e-35
lcl|NW_015622507.1_cds_XP_016223853.1_7539	1339.8803256751946	3.413068073996564	0.2681148509660309	12.729873267739976	4.034935843879995e-37	7.94882361244359e-35
lcl|NW_015622505.1_cds_XP_016225829.1_2290	152.75903236775173	-6.240011466335868	0.4919157474322202	-12.685122399330512	7.150206627716346e-37	1.3792450659588677e-34
lcl|NW_015622507.1_cds_XP_016223705.1_7392	354.6167925393993	3.425237703015032	0.2749976965590636	12.455514158386286	1.305076829093524e-35	2.466062522566722e-33
lcl|NW_015622504.1_cds_XP_016229375.1_1705	294.55102550713934	-2.915842776375182	0.23489051625483123	-12.413624963946193	2.204415857290578e-35	4.0821372845306925e-33
lcl|NW_015622508.1_cds_XP_016221521.1_8168	398.65108631883015	4.798905721845392	0.38682349423552703	12.405931370144389	2.4267441654880714e-35	4.4057302408341285e-33
